p_train,p_test,run_id,seed,epochs,mlp_depth,mlp_width,test_loss,test_accuracy
0.45,0.9125000000000001,15,451249,20,3,128,3.044515598678589,0.17
0.45,0.925,15,451249,20,3,128,3.2173927837371825,0.1489
0.45,0.9375,15,451249,20,3,128,3.3361336513519286,0.1393
0.45,0.9500000000000001,15,451249,20,3,128,3.4890162937164306,0.1269
0.45,0.9625,15,451249,20,3,128,3.5970701095581057,0.1201
0.45,0.9750000000000001,15,451249,20,3,128,3.726973429107666,0.1125
0.45,0.9875,15,451249,20,3,128,3.848018529891968,0.0967
0.45,1.0,15,451249,20,3,128,3.9567714683532715,0.0928
0.45,0.0,17,451251,20,3,128,0.08563818024354405,0.9763
0.45,0.0125,17,451251,20,3,128,0.08561422738339752,0.976
0.45,0.025,17,451251,20,3,128,0.08596968599425163,0.9755
0.45,0.037500000000000006,17,451251,20,3,128,0.08922352952945511,0.9749
0.45,0.05,17,451251,20,3,128,0.08632059796551475,0.9756
0.45,0.0625,17,451251,20,3,128,0.08501700771651813,0.975
0.45,0.07500000000000001,17,451251,20,3,128,0.09224623981376644,0.9745
0.45,0.08750000000000001,17,451251,20,3,128,0.09312049343739637,0.9728
0.45,0.1,17,451251,20,3,128,0.08948605110896751,0.9736
0.45,0.1125,17,451251,20,3,128,0.08829005764201284,0.9733
0.45,0.125,17,451251,20,3,128,0.09185456355810165,0.9735
0.45,0.1375,17,451251,20,3,128,0.08715566867734306,0.9742
0.45,0.15000000000000002,17,451251,20,3,128,0.09568887387150898,0.9712
0.45,0.1625,17,451251,20,3,128,0.09864084513802081,0.9713
0.45,0.17500000000000002,17,451251,20,3,128,0.09625188331091776,0.9727
0.45,0.1875,17,451251,20,3,128,0.09771495848409832,0.9708
0.45,0.2,17,451251,20,3,128,0.09729538748627528,0.9718
0.45,0.21250000000000002,17,451251,20,3,128,0.1033781999669969,0.9675
0.45,0.225,17,451251,20,3,128,0.09913665243200957,0.9684
0.45,0.23750000000000002,17,451251,20,3,128,0.09912009806856513,0.9696
0.45,0.25,17,451251,20,3,128,0.10459206771180034,0.967
0.45,0.2625,17,451251,20,3,128,0.10333714600717649,0.9679
0.45,0.275,17,451251,20,3,128,0.11428870921954512,0.9643
0.45,0.28750000000000003,17,451251,20,3,128,0.11330629350543023,0.9643
0.45,0.30000000000000004,17,451251,20,3,128,0.11900137945339084,0.9608
0.45,0.3125,17,451251,20,3,128,0.11586554394410924,0.9617
0.45,0.325,17,451251,20,3,128,0.12620164975523948,0.959
0.45,0.3375,17,451251,20,3,128,0.12675256237387658,0.9594
0.45,0.35000000000000003,17,451251,20,3,128,0.13381090298742057,0.958
0.45,0.36250000000000004,17,451251,20,3,128,0.1367430781647563,0.9559
0.45,0.375,17,451251,20,3,128,0.1419662462517619,0.9549
0.45,0.3875,17,451251,20,3,128,0.14966352608203887,0.9523
0.45,0.4,17,451251,20,3,128,0.1489118268609047,0.9515
0.45,0.41250000000000003,17,451251,20,3,128,0.15394543218314646,0.9522
0.45,0.42500000000000004,17,451251,20,3,128,0.1647668040007353,0.9466
0.45,0.4375,17,451251,20,3,128,0.1763907250262797,0.9438
0.45,0.45,17,451251,20,3,128,0.186151833486557,0.941
0.45,0.4625,17,451251,20,3,128,0.19600868738889693,0.9353
0.45,0.47500000000000003,17,451251,20,3,128,0.21387786310315132,0.9296
0.45,0.48750000000000004,17,451251,20,3,128,0.21447690545022488,0.9301
0.45,0.5,17,451251,20,3,128,0.24093408074378966,0.922
0.45,0.5125000000000001,17,451251,20,3,128,0.2508971261292696,0.9177
0.45,0.525,17,451251,20,3,128,0.2733048792600632,0.9107
0.45,0.5375,17,451251,20,3,128,0.3003453218907118,0.9006
0.45,0.55,17,451251,20,3,128,0.3157830239713192,0.8945
0.45,0.5625,17,451251,20,3,128,0.32881553592681884,0.8905
0.45,0.5750000000000001,17,451251,20,3,128,0.388459601688385,0.8708
0.45,0.5875,17,451251,20,3,128,0.4075389589071274,0.8641
0.45,0.6000000000000001,17,451251,20,3,128,0.45676209726333616,0.8492
0.45,0.6125,17,451251,20,3,128,0.4834852912425995,0.8378
0.45,0.625,17,451251,20,3,128,0.5306022127389908,0.8233
0.45,0.6375000000000001,17,451251,20,3,128,0.5848208183288575,0.8063
0.45,0.65,17,451251,20,3,128,0.6525295807361603,0.7852
0.45,0.6625000000000001,17,451251,20,3,128,0.7295607113838196,0.7546
0.45,0.675,17,451251,20,3,128,0.8108505650520325,0.7355
0.45,0.6875,17,451251,20,3,128,0.8786839752197265,0.698
0.45,0.7000000000000001,17,451251,20,3,128,0.9669621711254119,0.6791
0.45,0.7125,17,451251,20,3,128,1.0622656554222107,0.6535
0.45,0.7250000000000001,17,451251,20,3,128,1.1442063164710998,0.6252
0.45,0.7375,17,451251,20,3,128,1.2750415225982665,0.588
0.45,0.75,17,451251,20,3,128,1.3779473686218262,0.5575
0.45,0.7625000000000001,17,451251,20,3,128,1.5159004367828368,0.5216
0.45,0.775,17,451251,20,3,128,1.6587496374130248,0.48
0.45,0.7875000000000001,17,451251,20,3,128,1.8171371391296387,0.4481
0.45,0.8,17,451251,20,3,128,1.9664627422332763,0.4025
0.45,0.8125,17,451251,20,3,128,2.1266028020858765,0.3729
0.45,0.8250000000000001,17,451251,20,3,128,2.271186100959778,0.3477
0.45,0.8375,17,451251,20,3,128,2.4502025215148926,0.3108
0.45,0.8500000000000001,17,451251,20,3,128,2.610970072555542,0.2821
0.45,0.8625,17,451251,20,3,128,2.7751064739227296,0.257
0.45,0.875,17,451251,20,3,128,2.9449035179138185,0.226
0.45,0.8875000000000001,17,451251,20,3,128,3.0854823993682863,0.2086
0.45,0.9,17,451251,20,3,128,3.2853841556549073,0.182
0.45,0.9125000000000001,17,451251,20,3,128,3.4545797729492187,0.1676
0.45,0.925,17,451251,20,3,128,3.639002756881714,0.1468
0.45,0.9375,17,451251,20,3,128,3.8039488967895507,0.1346
0.45,0.9500000000000001,17,451251,20,3,128,3.9628705726623537,0.1264
0.45,0.9625,17,451251,20,3,128,4.0930427566528325,0.1168
0.45,0.9750000000000001,17,451251,20,3,128,4.241519849395752,0.1106
0.45,0.9875,17,451251,20,3,128,4.367936724090576,0.1051
0.45,1.0,17,451251,20,3,128,4.508902982330322,0.097
0.45,0.0,19,451253,20,3,128,0.09265598671385088,0.975
0.45,0.0125,19,451253,20,3,128,0.0931508857433917,0.974
0.45,0.025,19,451253,20,3,128,0.09245497585730628,0.975
0.45,0.037500000000000006,19,451253,20,3,128,0.093743768842984,0.9745
0.45,0.05,19,451253,20,3,128,0.09153798644407653,0.974
0.45,0.0625,19,451253,20,3,128,0.09304550180952065,0.9735
0.45,0.07500000000000001,19,451253,20,3,128,0.09773203754210845,0.9725
0.45,0.08750000000000001,19,451253,20,3,128,0.09696210278067738,0.9722
0.45,0.1,19,451253,20,3,128,0.09348527415748685,0.9744
0.45,0.1125,19,451253,20,3,128,0.09529253183715046,0.972
0.45,0.125,19,451253,20,3,128,0.09684645824988838,0.9721
0.45,0.1375,19,451253,20,3,128,0.09451731023041066,0.9726
0.45,0.15000000000000002,19,451253,20,3,128,0.10155316828358918,0.9701
0.45,0.1625,19,451253,20,3,128,0.10263491827398538,0.9702
0.45,0.17500000000000002,19,451253,20,3,128,0.10583799577988684,0.9697
0.45,0.1875,19,451253,20,3,128,0.10305171324703842,0.9693
0.45,0.2,19,451253,20,3,128,0.10427305852621793,0.9705
0.45,0.21250000000000002,19,451253,20,3,128,0.10845714742206038,0.9684
0.45,0.225,19,451253,20,3,128,0.10585595200285315,0.9669
0.45,0.23750000000000002,19,451253,20,3,128,0.10861567527763545,0.9662
0.45,0.25,19,451253,20,3,128,0.10748539313077926,0.9658
0.45,0.2625,19,451253,20,3,128,0.11301372540909797,0.9654
0.45,0.275,19,451253,20,3,128,0.12030914289755747,0.9634
0.45,0.28750000000000003,19,451253,20,3,128,0.12123389793485403,0.9614
0.45,0.30000000000000004,19,451253,20,3,128,0.12718188857138157,0.9606
0.45,0.3125,19,451253,20,3,128,0.12514996304214002,0.96
0.45,0.325,19,451253,20,3,128,0.1333378220230341,0.9595
0.45,0.3375,19,451253,20,3,128,0.13868881199359895,0.9573
0.45,0.35000000000000003,19,451253,20,3,128,0.137651012185961,0.957
0.45,0.36250000000000004,19,451253,20,3,128,0.13956938982009887,0.956
0.45,0.375,19,451253,20,3,128,0.1468121131271124,0.954
0.45,0.3875,19,451253,20,3,128,0.15940277487933635,0.9481
0.45,0.4,19,451253,20,3,128,0.16051094831228258,0.9489
0.45,0.41250000000000003,19,451253,20,3,128,0.16709589104428887,0.9463
0.45,0.42500000000000004,19,451253,20,3,128,0.17870615048408509,0.9418
0.45,0.4375,19,451253,20,3,128,0.19011002002954483,0.9389
0.45,0.45,19,451253,20,3,128,0.20371934773921965,0.9357
0.45,0.4625,19,451253,20,3,128,0.21279583311080932,0.9319
0.45,0.47500000000000003,19,451253,20,3,128,0.22882051947116852,0.9256
0.45,0.48750000000000004,19,451253,20,3,128,0.24382092133760452,0.9213
0.45,0.5,19,451253,20,3,128,0.25496149876713753,0.9168
0.45,0.5125000000000001,19,451253,20,3,128,0.27409533944129943,0.9102
0.45,0.525,19,451253,20,3,128,0.2935539276123047,0.9011
0.45,0.5375,19,451253,20,3,128,0.3115857753157616,0.8961
0.45,0.55,19,451253,20,3,128,0.3434301689982414,0.8821
0.45,0.5625,19,451253,20,3,128,0.34926956770420076,0.8857
0.45,0.5750000000000001,19,451253,20,3,128,0.3992610625267029,0.8645
0.45,0.5875,19,451253,20,3,128,0.4296734995365143,0.854
0.45,0.6000000000000001,19,451253,20,3,128,0.4706883090019226,0.8439
0.45,0.6125,19,451253,20,3,128,0.5110475329399109,0.8265
0.45,0.625,19,451253,20,3,128,0.5611071461439132,0.8113
0.45,0.6375000000000001,19,451253,20,3,128,0.5984754755020142,0.7944
0.45,0.65,19,451253,20,3,128,0.6566952714443207,0.7772
0.45,0.6625000000000001,19,451253,20,3,128,0.7154738880157471,0.7596
0.45,0.675,19,451253,20,3,128,0.7944539425849915,0.7295
0.45,0.6875,19,451253,20,3,128,0.8491028802394867,0.7104
0.45,0.7000000000000001,19,451253,20,3,128,0.9203741372108459,0.6863
0.45,0.7125,19,451253,20,3,128,1.008484278345108,0.6602
0.45,0.7250000000000001,19,451253,20,3,128,1.0813442487716676,0.6349
0.45,0.7375,19,451253,20,3,128,1.1833641502380372,0.6019
0.45,0.75,19,451253,20,3,128,1.2585272842407227,0.5732
0.45,0.7625000000000001,19,451253,20,3,128,1.37313387260437,0.5449
0.45,0.775,19,451253,20,3,128,1.4740300065994263,0.5144
0.45,0.7875000000000001,19,451253,20,3,128,1.5901360773086548,0.4806
0.45,0.8,19,451253,20,3,128,1.7189773517608642,0.4424
0.45,0.8125,19,451253,20,3,128,1.8220495998382569,0.4138
0.45,0.8250000000000001,19,451253,20,3,128,1.9569639274597168,0.3875
0.45,0.8375,19,451253,20,3,128,2.0647310638427734,0.362
0.45,0.8500000000000001,19,451253,20,3,128,2.204770428466797,0.3171
0.45,0.8625,19,451253,20,3,128,2.3117361351013184,0.2932
0.45,0.875,19,451253,20,3,128,2.457784397506714,0.2678
0.45,0.8875000000000001,19,451253,20,3,128,2.5656390823364257,0.2469
0.45,0.9,19,451253,20,3,128,2.7143466285705564,0.2162
0.45,0.9125000000000001,19,451253,20,3,128,2.848405012512207,0.1923
0.45,0.925,19,451253,20,3,128,2.9911604187011718,0.1737
0.45,0.9375,19,451253,20,3,128,3.1061684104919434,0.1548
0.45,0.9500000000000001,19,451253,20,3,128,3.2229721618652345,0.139
0.45,0.9625,19,451253,20,3,128,3.3681589038848876,0.1295
0.45,0.9750000000000001,19,451253,20,3,128,3.461897005081177,0.1232
0.45,0.9875,19,451253,20,3,128,3.604380241775513,0.1117
0.45,1.0,19,451253,20,3,128,3.709197166442871,0.1016
0.5,0.0,1,501235,20,3,128,0.10551871555267425,0.9702
0.5,0.0125,1,501235,20,3,128,0.10539436778313829,0.9706
0.5,0.025,1,501235,20,3,128,0.10503749863817648,0.9702
0.5,0.037500000000000006,1,501235,20,3,128,0.10774027706570924,0.9696
0.5,0.05,1,501235,20,3,128,0.10422098962280434,0.9692
0.5,0.0625,1,501235,20,3,128,0.10356324920490151,0.9695
0.5,0.07500000000000001,1,501235,20,3,128,0.10939934991935733,0.9686
0.5,0.08750000000000001,1,501235,20,3,128,0.11134969451802317,0.9672
0.5,0.1,1,501235,20,3,128,0.10538408248722553,0.9686
0.5,0.1125,1,501235,20,3,128,0.1077392286745715,0.9692
0.5,0.125,1,501235,20,3,128,0.10790438710607123,0.9685
0.5,0.1375,1,501235,20,3,128,0.10452811380222556,0.9684
0.5,0.15000000000000002,1,501235,20,3,128,0.11077209664771799,0.9682
0.5,0.1625,1,501235,20,3,128,0.11206234569633379,0.9665
0.5,0.17500000000000002,1,501235,20,3,128,0.11290144752794877,0.9666
0.5,0.1875,1,501235,20,3,128,0.11610762991281226,0.9665
0.5,0.2,1,501235,20,3,128,0.11312084742547013,0.9647
0.5,0.21250000000000002,1,501235,20,3,128,0.11553730081693502,0.9647
0.5,0.225,1,501235,20,3,128,0.11510001194439828,0.9642
0.5,0.23750000000000002,1,501235,20,3,128,0.1157922807989642,0.9651
0.5,0.25,1,501235,20,3,128,0.11855869398228824,0.9635
0.5,0.2625,1,501235,20,3,128,0.11462686570449732,0.9644
0.5,0.275,1,501235,20,3,128,0.12426176844276487,0.9631
0.5,0.28750000000000003,1,501235,20,3,128,0.12909499244540928,0.9605
0.5,0.30000000000000004,1,501235,20,3,128,0.13338325646901503,0.9584
0.5,0.3125,1,501235,20,3,128,0.13249278897196054,0.9585
0.5,0.325,1,501235,20,3,128,0.13701295800115912,0.9576
0.5,0.3375,1,501235,20,3,128,0.13953815200962127,0.9563
0.5,0.35000000000000003,1,501235,20,3,128,0.14413371413201093,0.9533
0.5,0.36250000000000004,1,501235,20,3,128,0.14633831463940442,0.9524
0.5,0.375,1,501235,20,3,128,0.1481072689069435,0.9526
0.5,0.3875,1,501235,20,3,128,0.1548120428442955,0.9504
0.5,0.4,1,501235,20,3,128,0.1570398806452751,0.9506
0.5,0.41250000000000003,1,501235,20,3,128,0.16491523740403355,0.9485
0.5,0.42500000000000004,1,501235,20,3,128,0.17207512786388396,0.9418
0.5,0.4375,1,501235,20,3,128,0.18576947389505805,0.9392
0.5,0.45,1,501235,20,3,128,0.1925684067249298,0.9379
0.5,0.4625,1,501235,20,3,128,0.19796218868792057,0.9366
0.5,0.47500000000000003,1,501235,20,3,128,0.20471647024154663,0.9347
0.5,0.48750000000000004,1,501235,20,3,128,0.21919331529140473,0.9283
0.5,0.5,1,501235,20,3,128,0.2313520757034421,0.9258
0.5,0.5125000000000001,1,501235,20,3,128,0.24207166021317245,0.9208
0.5,0.525,1,501235,20,3,128,0.2580631896495819,0.9147
0.5,0.5375,1,501235,20,3,128,0.2742512630462646,0.9096
0.5,0.55,1,501235,20,3,128,0.29787261300086976,0.8968
0.5,0.5625,1,501235,20,3,128,0.3085739879727364,0.8981
0.5,0.5750000000000001,1,501235,20,3,128,0.35049399371147155,0.8873
0.5,0.5875,1,501235,20,3,128,0.3661376426577568,0.8823
0.5,0.6000000000000001,1,501235,20,3,128,0.40322923765182495,0.8645
0.5,0.6125,1,501235,20,3,128,0.42648600997924807,0.8538
0.5,0.625,1,501235,20,3,128,0.47166416363716124,0.839
0.5,0.6375000000000001,1,501235,20,3,128,0.515285866355896,0.8251
0.5,0.65,1,501235,20,3,128,0.5518399403572083,0.8182
0.5,0.6625000000000001,1,501235,20,3,128,0.6130410008907318,0.7944
0.5,0.675,1,501235,20,3,128,0.6712913080215455,0.7739
0.5,0.6875,1,501235,20,3,128,0.7427983952522278,0.749
0.5,0.7000000000000001,1,501235,20,3,128,0.8231560314655304,0.7223
0.5,0.7125,1,501235,20,3,128,0.8982765705108643,0.6935
0.5,0.7250000000000001,1,501235,20,3,128,0.9683400408744812,0.6724
0.5,0.7375,1,501235,20,3,128,1.0714276340484619,0.6447
0.5,0.75,1,501235,20,3,128,1.1615394198417663,0.6171
0.5,0.7625000000000001,1,501235,20,3,128,1.2800832015037538,0.5709
0.5,0.775,1,501235,20,3,128,1.3896241720199585,0.5359
0.5,0.7875000000000001,1,501235,20,3,128,1.5134048435211183,0.5062
0.5,0.8,1,501235,20,3,128,1.6600289987564087,0.4648
0.5,0.8125,1,501235,20,3,128,1.7807003297805786,0.434
0.5,0.8250000000000001,1,501235,20,3,128,1.9317231245040893,0.3987
0.5,0.8375,1,501235,20,3,128,2.0863578674316408,0.3537
0.5,0.8500000000000001,1,501235,20,3,128,2.241084030342102,0.3241
0.5,0.8625,1,501235,20,3,128,2.3818121181488037,0.2939
0.5,0.875,1,501235,20,3,128,2.5774995151519775,0.2495
0.5,0.8875000000000001,1,501235,20,3,128,2.6884809093475344,0.2372
0.5,0.9,1,501235,20,3,128,2.876849085235596,0.2047
0.5,0.9125000000000001,1,501235,20,3,128,3.040149808883667,0.181
0.5,0.925,1,501235,20,3,128,3.237820761489868,0.148
0.5,0.9375,1,501235,20,3,128,3.381833236694336,0.1379
0.5,0.9500000000000001,1,501235,20,3,128,3.567872750091553,0.1267
0.5,0.9625,1,501235,20,3,128,3.726301376724243,0.1145
0.5,0.9750000000000001,1,501235,20,3,128,3.8824218063354494,0.1014
0.5,0.9875,1,501235,20,3,128,4.037759189605713,0.0938
0.5,1.0,1,501235,20,3,128,4.179336433410644,0.0931
0.5,0.0,3,501237,20,3,128,0.11996523332856596,0.9682
0.5,0.0125,3,501237,20,3,128,0.1190509047488682,0.9681
0.5,0.025,3,501237,20,3,128,0.11923572018761187,0.9677
0.5,0.037500000000000006,3,501237,20,3,128,0.1206860761261545,0.9681
0.5,0.05,3,501237,20,3,128,0.11976388041479513,0.9678
0.5,0.0625,3,501237,20,3,128,0.11742661511208861,0.9672
0.5,0.07500000000000001,3,501237,20,3,128,0.12381338742319495,0.9662
0.5,0.08750000000000001,3,501237,20,3,128,0.12080259559452533,0.9655
0.5,0.1,3,501237,20,3,128,0.11767785192523152,0.9661
0.5,0.1125,3,501237,20,3,128,0.11847580308811739,0.9661
0.5,0.125,3,501237,20,3,128,0.12254109856337309,0.9666
0.5,0.1375,3,501237,20,3,128,0.11917073586820624,0.9639
0.5,0.15000000000000002,3,501237,20,3,128,0.12367098422124982,0.9653
0.5,0.1625,3,501237,20,3,128,0.1284774819849059,0.9654
0.5,0.17500000000000002,3,501237,20,3,128,0.12248325008153915,0.9657
0.5,0.1875,3,501237,20,3,128,0.12599794834870845,0.9647
0.5,0.2,3,501237,20,3,128,0.12410849823544268,0.964
0.5,0.21250000000000002,3,501237,20,3,128,0.12539461773950605,0.9612
0.5,0.225,3,501237,20,3,128,0.1265812520004809,0.9627
0.5,0.23750000000000002,3,501237,20,3,128,0.12202833133861422,0.9633
0.5,0.25,3,501237,20,3,128,0.12971487269103527,0.9607
0.5,0.2625,3,501237,20,3,128,0.1253472213745117,0.9621
0.5,0.275,3,501237,20,3,128,0.13319149875491856,0.9585
0.5,0.28750000000000003,3,501237,20,3,128,0.13499134975671767,0.9579
0.5,0.30000000000000004,3,501237,20,3,128,0.14394576937630774,0.9557
0.5,0.3125,3,501237,20,3,128,0.13662772362306713,0.9564
0.5,0.325,3,501237,20,3,128,0.14413598831035196,0.9535
0.5,0.3375,3,501237,20,3,128,0.13912311936020852,0.9562
0.5,0.35000000000000003,3,501237,20,3,128,0.1496512223571539,0.9542
0.5,0.36250000000000004,3,501237,20,3,128,0.15089859395697713,0.9518
0.5,0.375,3,501237,20,3,128,0.15703549577742815,0.9504
0.5,0.3875,3,501237,20,3,128,0.1561677923977375,0.95
0.5,0.4,3,501237,20,3,128,0.15657192533016204,0.9485
0.5,0.41250000000000003,3,501237,20,3,128,0.1657316387474537,0.9493
0.5,0.42500000000000004,3,501237,20,3,128,0.17364179246723652,0.9423
0.5,0.4375,3,501237,20,3,128,0.17944084991812706,0.9416
0.5,0.45,3,501237,20,3,128,0.18722469950914383,0.9386
0.5,0.4625,3,501237,20,3,128,0.198694428037107,0.937
0.5,0.47500000000000003,3,501237,20,3,128,0.20354426357150077,0.936
0.5,0.48750000000000004,3,501237,20,3,128,0.21365066212415695,0.9273
0.5,0.5,3,501237,20,3,128,0.22148231587409972,0.9291
0.5,0.5125000000000001,3,501237,20,3,128,0.2375076486825943,0.9234
0.5,0.525,3,501237,20,3,128,0.2443239586830139,0.9197
0.5,0.5375,3,501237,20,3,128,0.26066539559960367,0.914
0.5,0.55,3,501237,20,3,128,0.2786434619188309,0.9074
0.5,0.5625,3,501237,20,3,128,0.28300774719715116,0.9081
0.5,0.5750000000000001,3,501237,20,3,128,0.31890194425582885,0.8941
0.5,0.5875,3,501237,20,3,128,0.34288320286273954,0.8855
0.5,0.6000000000000001,3,501237,20,3,128,0.3640399752140045,0.8779
0.5,0.6125,3,501237,20,3,128,0.3907519900321961,0.8715
0.5,0.625,3,501237,20,3,128,0.42313463377952576,0.8576
0.5,0.6375000000000001,3,501237,20,3,128,0.46475437121391294,0.846
0.5,0.65,3,501237,20,3,128,0.4989145637989044,0.8319
0.5,0.6625000000000001,3,501237,20,3,128,0.5554595724105835,0.8137
0.5,0.675,3,501237,20,3,128,0.607449657535553,0.7975
0.5,0.6875,3,501237,20,3,128,0.6581836869955063,0.7789
0.5,0.7000000000000001,3,501237,20,3,128,0.722054805469513,0.7531
0.5,0.7125,3,501237,20,3,128,0.7978465055465698,0.7346
0.5,0.7250000000000001,3,501237,20,3,128,0.8552191779136658,0.712
0.5,0.7375,3,501237,20,3,128,0.9385242179870605,0.6849
0.5,0.75,3,501237,20,3,128,1.022470564842224,0.658
0.5,0.7625000000000001,3,501237,20,3,128,1.1145005177497864,0.6261
0.5,0.775,3,501237,20,3,128,1.2277647028923035,0.5927
0.5,0.7875000000000001,3,501237,20,3,128,1.3668221838951111,0.5478
0.5,0.8,3,501237,20,3,128,1.471001886177063,0.5107
0.5,0.8125,3,501237,20,3,128,1.5901841316223144,0.4759
0.5,0.8250000000000001,3,501237,20,3,128,1.7386475385665894,0.4398
0.5,0.8375,3,501237,20,3,128,1.8782109851837159,0.3965
0.5,0.8500000000000001,3,501237,20,3,128,2.02920268535614,0.3551
0.5,0.8625,3,501237,20,3,128,2.1790308326721193,0.3246
0.5,0.875,3,501237,20,3,128,2.3354701610565187,0.2808
0.5,0.8875000000000001,3,501237,20,3,128,2.450309408760071,0.2606
0.5,0.9,3,501237,20,3,128,2.6429181453704835,0.2228
0.5,0.9125000000000001,3,501237,20,3,128,2.8149251117706298,0.1935
0.5,0.925,3,501237,20,3,128,2.995015725708008,0.1625
0.5,0.9375,3,501237,20,3,128,3.1411267406463623,0.1487
0.5,0.9500000000000001,3,501237,20,3,128,3.3169987228393554,0.1303
0.5,0.9625,3,501237,20,3,128,3.4525415435791014,0.119
0.5,0.9750000000000001,3,501237,20,3,128,3.6102375099182127,0.1052
0.5,0.9875,3,501237,20,3,128,3.7876675323486326,0.0997
0.5,1.0,3,501237,20,3,128,3.920805239868164,0.0929
